3.829069418813151	0.0004928640197379963	0.0011875251653899643	0.04000735481607124	-0.007984452136468131	-0.00003149222093114402	-0.00005446698874429474	-0.0015980397489124135	0.0012666419950446968	0.017172873991934352	0.026916703546909997	8.953835182385078e-7	1.2454786902852497e-6	0.00012652102228929928	-0.00014432636211756045	-0.001637588729719424	-0.0012393172045142191	-0.01642794403604767	0.018285183066782847	-3.65770342681244e-8	-4.4888561536986445e-8	-4.4143174376969055e-6	6.776838944672714e-6	0.00024123407142894937	0.00011338691757403032	0.0006972181028739834	-0.0016132982907609485	-0.016312149396804407	-0.008670143897510817	7.347902037468164e-10	8.139447675239552e-10	2.4767334032107757e-7	-4.809224793938952e-7	-0.000014040320366488906	-3.8760577298073625e-6	-0.000050426903012084895	0.0002748238470476251	0.0013649785761190433	0.00024248429108051598	0.0034571620237088038	-0.013155036670815426	-2.185967416526885e-11	-2.2357114722271114e-11	-6.823378319162262e-9	1.664802276470115e-8	1.3066222083176282e-6	1.8081769626262382e-7	-1.500763189440625e-7	-0.000017768044809437092	-0.0002541774510678304	0.000016167737942773815	0.000053343153128707665	0.001040812256290651	0.009845946806663142	0.00031277350542154595	3.40644022519231e-13	3.2491291973206467e-13	2.881869124663451e-10	-8.763582700197197e-10	-5.838744030356408e-8	-1.3745505500429701e-9	3.191215732868292e-7	1.938342870568338e-6	0.000017213304915515908	-4.738942778088765e-6	-0.00006327665181563003	-0.0002043355702307676	-0.0007307076077319212	0.00020594146028619917	0.0013271604465573288	0.006913305418862218	-7.948194153514745e-15	-7.140674837705753e-15	-6.2905910108653715e-12	2.4164879104633678e-11	4.09103273517285e-9	-2.997221437735133e-10	-3.059622789087749e-8	-9.932407667626373e-8	-2.0649118269071103e-6	9.756365558665668e-7	7.924396978965389e-6	0.000013920208246663536	0.00014686416599401272	-0.0000863492481290085	-0.00025730173367422867	-0.0004758463473912781	-0.0045658371246414114	0.001976774391558844	1.0106300418936155e-16	8.60056496058214e-17	2.0542459065643624e-13	-1.0150616028887359e-12	-1.4901787969697945e-10	2.3962413268991753e-11	3.637268722922744e-9	8.224479180392946e-9	1.1306406787409911e-7	-7.647008417810958e-8	-1.4872229464286397e-6	-1.7484999007716368e-6	-9.69627334542206e-6	9.189871413714977e-6	0.00008997471264209798	0.0000949017049392646	0.0002864189424584403	-0.0002485859634205065	-0.0020407952964509772	-0.002824047566443011
4.	0.0004049403940841726	0.0009923357156346774	0.03370659656008588	-0.00785700551255356	-0.000026420804388229065	-0.00004731747270618769	-0.0013072577154221317	0.001028667522190698	0.014886698459988043	0.021946672971261315	7.314348457229343e-7	1.0646630819328835e-6	0.00010842615001172053	-0.0001196474849327785	-0.0013075368721280896	-0.0009879041003825993	-0.012902601152834911	0.015296264387136929	-3.060522720684206e-8	-3.9553598595868014e-8	-3.7684869054204797e-6	5.467518572636311e-6	0.0001969209323002836	0.00009605858248035415	0.0005364755403889941	-0.00126253436108257	-0.013256169491959182	-0.006438917812169261	6.010628981229248e-10	7.049983465933724e-10	2.2179206408063574e-7	-3.979510020369437e-7	-0.000011156858128951473	-3.3987506393829264e-6	-0.00004287086228001131	0.00022037011250219626	0.00104428953464878	0.00017253955631720875	0.0022635208389150717	-0.010386548791359793	-1.829955833082763e-11	-1.9907764631013138e-11	-6.14256156373934e-9	1.3482636684129025e-8	1.0674273886278593e-6	1.863898027337459e-7	2.1913825866180203e-7	-0.000013880392126949654	-0.0001997640386079188	0.000011533676544908853	0.00005414797018654567	0.0007764347828901609	0.0075394813820463015	-0.000129626461478754	2.791112850819454e-13	2.8437043030437143e-13	2.745745843043673e-10	-7.276920745544687e-10	-4.676886201549593e-8	-3.1160316909278306e-9	2.0122232984918886e-7	1.5618166270283323e-6	0.000013198879915960959	-3.3411614772436056e-6	-0.000048562947314240534	-0.0001570231867423213	-0.0005298791523281285	0.00016377334741209663	0.001282163507265247	0.005118630019530785	-6.660640056126731e-15	-6.416425141180743e-15	-6.123125969662089e-12	1.967057708530499e-11	3.37053129786524e-9	-8.007901030676076e-11	-2.0471485503187884e-8	-7.869417557063312e-8	-1.6402300779687032e-6	7.098035471397902e-7	5.731141704867993e-6	0.000010460114558016054	0.00011001693790823949	-0.00006551380765385567	-0.00019462491856224028	-0.00033402326156347495	-0.00325334161985027	0.0016582517914676199	8.294148685522534e-17	7.596341760870995e-17	2.1644494536294033e-13	-8.467410430714061e-13	-1.2068525185369638e-10	1.2648733032076672e-11	2.5668766074802504e-9	6.734922030675603e-9	8.872822249137523e-8	-5.4524794689328006e-8	-1.0963443710480256e-6	-1.3694799396584855e-6	-7.126460321543923e-6	6.604199940725777e-6	0.00006697501025250241	0.00006898603632044972	0.00019332726328195247	-0.00018143309928109216	-0.001604580509529913	-0.001921633399752655
4.2	0.0003242916090094144	0.0008125860533067851	0.027857589616773648	-0.007354965149155605	-0.00002162555068150283	-0.000040326470407922765	-0.001047751361336885	0.0008128331126200233	0.012523436141551571	0.017562355138280417	5.804123484801954e-7	8.891604425172079e-7	0.00009117057265201291	-0.00009662222652674903	-0.001014236322238126	-0.0007729349753050611	-0.009958748763355306	0.012421052433510476	-2.4890203200438047e-8	-3.4073080683521365e-8	-3.1433779096876494e-6	4.2790975802510465e-6	0.00015639967109373691	0.00008014123526463765	0.0004078281780693326	-0.0009587196025319605	-0.01045116870339115	-0.004713971573769011	4.759310212894813e-10	5.945410877640962e-10	1.94008007335069e-7	-3.1962403588937234e-7	-8.591439736206093e-6	-2.91967811104826e-6	-0.000036544292666885336	0.00017179006950333671	0.0007746424072527948	0.00012482936515193765	0.0014607671555212744	-0.007951703714724305	-1.483692959693514e-11	-1.7268351751026155e-11	-5.367133215064411e-9	1.0554837373161889e-8	8.45645327775411e-7	1.8382786950152868e-7	4.952510019405254e-7	-0.000010502712504125943	-0.00015259353233602302	6.637599316466256e-6	0.00004409226176898339	0.0005614513919756246	0.005596567061677584	-0.00030828244261771803	2.20608694272267e-13	2.4146326985016257e-13	2.529562759672573e-10	-5.843921179084121e-10	-3.6179505574766245e-8	-4.2008591452179295e-9	1.0481412308391592e-7	1.219995124037671e-6	9.80465012095522e-6	-2.1777001167343106e-6	-0.00003497258916984984	-0.00011733827740701264	-0.00037262212600155085	0.00012082663366775967	0.0010905471781244207	0.0036743374157267162	-5.3872286656385774e-15	-5.5960621771447346e-15	-5.693865155413663e-12	1.5423297738129705e-11	2.6831760923024084e-9	8.570098609274018e-11	-1.2359924837371051e-8	-6.01978804680144e-8	-1.2638038351117697e-6	4.850864429406456e-7	3.918543457328587e-6	7.624344629632377e-6	0.00008027357875579033	-0.0000471632675581082	-0.00013854693926701635	-0.00022769144503841438	-0.002248951608498815	0.0012873760696940665	6.543891714717407e-17	6.485470923718366e-17	2.1486628802971263e-13	-6.806903709944884e-13	-9.404703943741254e-11	4.036846741726317e-12	1.6709916693192083e-9	5.327247227199956e-9	6.727297393563581e-8	-3.658911592642504e-8	-7.678670773739556e-7	-1.0425091120745736e-6	-5.096681855855304e-6	4.510141926416624e-6	0.000047478884417389566	0.000049020751975928556	0.0001270829901491262	-0.00012525059159628138	-0.0011827982933712696	-0.0012700918007507382
4.4	0.00026175872046267504	0.0006719213688025833	0.02325054727626598	-0.00669189023253436	-0.000017796169189413612	-0.00003453264979683201	-0.0008504305049669948	0.0006475418391448693	0.010513623174661282	0.014268138108345802	4.6323920211302413e-7	7.453872771144339e-7	0.00007717158329542789	-0.00007848651342812381	-0.0007941733822419632	-0.0006155542538466852	-0.007859492621914373	0.010116267388446298	-2.0295343040337096e-8	-2.9343656385554175e-8	-2.6315322057286245e-6	3.370540287862612e-6	0.00012510168481248736	0.00006756563728489839	0.0003188801483540019	-0.000736389097529932	-0.008295238074402168	-0.0035747872155123864	3.778267911258722e-10	5.008367132152867e-10	1.6908748397561225e-7	-2.575008927224181e-7	-6.667212405580481e-6	-2.5090997480110286e-6	-0.00003176144577914714	0.00013513375076046848	0.0005828326047933575	0.00009643835845646093	0.0010089672330677482	-0.006152626592694916	-1.2024002437038e-11	-1.4906485925656823e-11	-4.64686706145182e-9	8.286319006765364e-9	6.726802030450013e-7	1.7503209627150546e-7	6.470448601488634e-7	-8.024249974720072e-6	-0.00011793468577388489	2.7764903927372366e-6	0.000031784067261816565	0.00041327686481048567	0.004217660584631601	-0.0003249574380062721	1.7426624381972478e-13	2.0387630299984715e-13	2.285527823717983e-10	-4.690725973614047e-10	-2.808763611580507e-8	-4.62058777341798e-9	4.089984136276046e-8	9.583871938710243e-7	7.374020616806002e-6	-1.3832666372543707e-6	-0.00002479723950193443	-0.00008903994345882528	-0.0002679872948492927	0.00008725833458519516	0.0008725030952968271	0.002692488183800972	-4.341841809218403e-15	-4.835716365209414e-15	-5.140182514879466e-12	1.2081971033418433e-11	2.135391785440173e-9	1.8242093405251766e-10	-7.042513225621002e-9	-4.6265665120982346e-8	-9.814673284008023e-7	3.278667905915084e-7	2.6768299873945877e-6	5.64753793073718e-6	0.00005977765324930653	-0.000033863494348066	-0.00009812152369496618	-0.00015973236429441787	-0.0015980942936528293	0.0009752204802338084	5.143767518553697e-17	5.4817532351902474e-17	2.0359353613721978e-13	-5.449048521763042e-13	-7.320179527990289e-11	-1.1392139631786129e-12	1.054934501250637e-9	4.214077917119702e-9	5.1322764549896496e-8	-2.4441756405760648e-8	-5.380772322708606e-7	-8.023612571932948e-7	-3.723951199311302e-6	3.0976073469619643e-6	0.0000337798129929681	0.000035813659948799856	0.00008674364951079552	-0.00008676034349429258	-0.0008635971973344473	-0.000871032299118801
4.6	0.00021284567613718785	0.0005604380699786547	0.019579120200719908	-0.005990411353197421	-0.000014721228152589517	-0.000029703473553215426	-0.0006977947077934585	0.0005198317905329971	0.008829975568130491	0.011745401407868861	3.71836897846333e-7	6.272506242601336e-7	0.00006569794134480837	-0.00006411370842261166	-0.0006273225479736071	-0.0004974368126868249	-0.0063220578706053515	0.008273802837210329	-1.659951879600846e-8	-2.5282147952547995e-8	-2.2106293444560296e-6	2.6714617576958992e-6	0.00010073090280091022	0.00005741907795780563	0.0002549083119669548	-0.0005715377335259517	-0.006631515120771465	-0.0027947655588758864	3.009101954693811e-10	4.2188397234939834e-10	1.4701351022892608e-7	-2.0816284423486469e-7	-5.211512167697069e-6	-2.155868269977527e-6	-0.00002789560370889671	0.00010716653807972434	0.0004440949780296859	0.00007815479987039031	0.000745709742307346	-0.0048101541880696775	-9.75090600105316e-12	-1.282740285506537e-11	-3.998106215779518e-9	6.527559312481902e-9	5.373281629562659e-7	1.6272747550603927e-7	7.136979844492007e-7	-6.184237056043917e-6	-0.00009208221704880989	-3.81639670399893e-8	0.000020880824105484747	0.00030896513728170577	0.0032235244052185065	-0.00028016612316607796	1.3775836503066197e-13	1.7152091232097382e-13	2.0367929688421404e-10	-3.7674264946777555e-10	-2.1890933830552703e-8	-4.636439211894851e-9	-2.620638764724291e-10	7.568636367810057e-7	5.605485319824173e-6	-8.466384661876583e-7	-0.00001733191060620765	-0.0000684477914362437	-0.00019648064108790522	0.00006221520818027966	0.0006760930575265732	0.002010120617778433	-3.493197525150733e-15	-4.15134201803191e-15	-4.5480739448076365e-12	9.468758047973631e-12	1.7006608142198882e-9	2.328518332393798e-10	-3.6074737923324168e-9	-3.5723060502425336e-8	-7.673850472280279e-7	2.1837055563689958e-7	1.8258089930497683e-6	4.239284134097649e-6	0.00004526520594319854	-0.000024288203754083496	-0.0000694517536352266	-0.00011480808405361784	-0.0011638422382450478	0.0007303704322257492	4.0361786408258054e-17	4.6009114287933576e-17	1.8708013665303768e-13	-4.3521122066016367e-13	-5.69858559773036e-11	-4.053304339013106e-12	6.364175234093943e-10	3.3361967805388352e-9	3.936914490639807e-8	-1.6220954038883615e-8	-3.770251026874582e-7	-6.229201276221071e-7	-2.7672983777877755e-6	2.138668916884788e-6	0.000024139925396898982	0.000026749839094355746	0.00006110156057936411	-0.00006045680592782429	-0.0006294971113930244	-0.0006173208389540325
4.8	0.0001742714233868253	0.0004710949957540813	0.01662126364747012	-0.005311888131885501	-0.000012238906612283655	-0.000025657456910677606	-0.0005779812219558425	0.0004203261409323157	0.007429558444143675	0.0097801712224338	3.00145057871467e-7	5.298619507573048e-7	0.000056214922173829765	-0.00005265574348855937	-0.0004995690297288692	-0.00040691829974718436	-0.005168449636194469	0.006799221309070706	-1.362257497179537e-8	-2.1804768539431435e-8	-1.8632486501551282e-6	2.130170637065115e-6	0.00008161203438229175	0.00004910227377344281	0.00020733399375668475	-0.0004478215874320745	-0.005339576295174254	-0.0022416655293575984	2.405250711922485e-10	3.5564408178808366e-10	1.2764014724300587e-7	-1.6889570464026775e-7	-4.101502943092301e-6	-1.8520060911748062e-6	-0.000024630435934333956	0.00008561783581620102	0.00034222307418388127	0.00006540245838882666	0.0005854014538852252	-0.0037973765569123846	-7.919363634215219e-12	-1.1018077258774735e-11	-3.425657213815856e-9	5.161640288600825e-9	4.3102837322735734e-7	1.487832931226348e-7	7.24943080506949e-7	-4.804078884681884e-6	-0.00007254556524470084	-1.9683705229696686e-6	0.000012315865205352926	0.00023413679638331462	0.0024953053646012487	-0.00021850077233102867	1.0908121239030279e-13	1.440017906021618e-13	1.7973930176752563e-10	-3.030273297231951e-10	-1.713227121023784e-8	-4.420497623102602e-9	-2.573585901628166e-8	6.007206901254841e-7	4.301212152592511e-6	-4.879771869464506e-7	-0.000011923390965579446	-0.00005320291027908293	-0.00014644806877584706	0.00004395975185930951	0.0005142110129963237	0.0015255850724138354	-2.809285878897236e-15	-3.547696004059575e-15	-3.968577618643621e-12	7.431562622369708e-12	1.3564417128703745e-9	2.5314635385546e-10	-1.4304239676814624e-9	-2.7710239634763448e-8	-6.036125375233506e-7	1.4245521795668365e-7	1.241761317044434e-6	3.2180263578054226e-6	0.000034751936349491635	-0.00001740936708966908	-0.0000492311221983261	-0.00008421458016882846	-0.0008658416432556427	0.0005442824515281289	3.166234089872232e-17	3.8432407281639876e-17	1.6831111345208024e-13	-3.47309922982763e-13	-4.441411533033636e-11	-5.515356987759011e-12	3.558701782664856e-10	2.64495040707053e-9	3.0352081431767814e-8	-1.0663013949596641e-8	-2.639195003185303e-7	-4.870708430734165e-7	-2.0844181821210546e-6	1.4833372969752998e-6	0.000017328821849500225	0.00002033408331014048	0.000044166076254593816	-0.000042414945205608936	-0.00045980158856495277	-0.00045002728891294953
5.	0.00014361594483390153	0.0003987855110322623	0.014214193622771178	-0.004684739378459412	-0.000010224585485483677	-0.00002225132042440063	-0.00048273460667432006	0.0003421778389633874	0.0062678784005586585	0.008225722205638792	2.4360241498902585e-7	4.4930077011904177e-7	0.000048321618219909476	-0.000043469589500848364	-0.000400851099834399	-0.00033632117849126977	-0.004283831366053565	0.005615298093563041	-1.1219503452895055e-8	-1.8832434764400343e-8	-1.5755966775321066e-6	1.7084703249850158e-6	0.00006650899336884612	0.000042203817597728034	0.00017095785424633695	-0.0003539455423602668	-0.004329139044523873	-0.0018363661302654957	1.930114591273168e-10	3.0020475015915345e-10	1.107499540791073e-7	-1.3755992318317914e-7	-3.2488048880572934e-6	-1.5910249676188375e-6	-0.000021800839890753213	0.00006886749657938866	0.00026640358117396075	0.00005585391733933561	0.00048227859390179004	-0.0030248994326611983	-6.445341928099735e-12	-9.455987242091821e-12	-2.9276099690634922e-9	4.098108431016828e-9	3.4723016011686605e-7	1.3442616603726207e-7	7.020168504227869e-7	-3.759276590010024e-6	-0.00005761328686706178	-3.210227225143028e-6	6.014058141172973e-6	0.00017955892511704527	0.0019537493068861552	-0.00015866641778311468	8.657807061531625e-14	1.2078758444085517e-13	1.5751017612181843e-10	-2.4424111699267223e-10	-1.3465921857129592e-8	-4.083432386233872e-9	-4.0550060378821306e-8	4.790913259164254e-7	3.328104403596723e-6	-2.51219855195471e-7	-8.039654583531068e-6	-0.000041750208558091815	-0.00011071351151235035	0.00003081533073358094	0.00038638926643512044	0.0011745950595641304	-2.260622905294249e-15	-3.0227903918645894e-15	-3.429468514684008e-12	5.845471687912979e-12	1.0841237261164555e-9	2.544937821530043e-10	-8.747234561917743e-11	-2.159372295758392e-8	-4.773913311681804e-7	9.009580039557363e-8	8.403514138773771e-7	2.4663970405794075e-6	0.000026989157177930585	-0.000012467549596582772	-0.000034974889931077406	-0.00006283697273406211	-0.0006559730641186664	0.0004049202420840534	2.4858479351792052e-17	3.200567706147417e-17	1.4918292336555295e-13	-2.7723408401867323e-13	-3.468277719251045e-11	-6.071706945403301e-12	1.7082366394416363e-10	2.1009590983049658e-9	2.3512085555430466e-8	-6.911537838306102e-9	-1.843358737107301e-7	-3.831697322246228e-7	-1.5875321260051621e-6	1.0326269173950352e-6	0.000012491850781822491	0.000015675714618660892	0.00003260417232944184	-0.000029960985729004312	-0.00033711277737186873	-0.0003359121206798297
5.2	0.00011907680976816913	0.0003397421936930072	0.012237140601915282	-0.0041197521123878455	-8.581770675309082e-6	-0.000019370943110355263	-0.00040617735613501836	0.00028034076868941536	0.005304385635410514	0.0069794051809426135	1.987628086087645e-7	3.824221900320576e-7	0.000041711362471549535	-0.000036064496056088444	-0.0003239152853652309	-0.00028043757797225466	-0.0035923010437919236	0.004660702505019299	-9.274476333437205e-9	-1.6293385606530372e-8	-1.336652269124798e-6	1.377966202355019e-6	0.00005450068109800016	0.000036429671639215665	0.00014250592529604719	-0.0002819891047216133	-0.003533012957151275	-0.001530324989115077	1.5551710542220363e-10	2.538547259282759e-10	9.60939102105672e-8	-1.1247617712988305e-7	-2.589191309899351e-6	-1.3672888566118276e-6	-0.000019315443339826073	0.000055742659053765205	0.0002092856796527575	0.00004829431491322356	0.0004115707269310851	-0.0024294944056302767	-5.258960389746753e-12	-8.11466683044801e-12	-2.4984838373278894e-9	3.2674281563442383e-9	2.8091278536345965e-7	1.2042223470320767e-7	6.594975198351744e-7	-2.9617180061547845e-6	-0.00004608591065405028	-3.942010529004022e-6	1.587394899204907e-6	0.0001391635320649961	0.0015453583023078467	-0.00010748907857652864	6.891370209189031e-14	1.0131217804027092e-13	1.3735701492992203e-10	-1.9735631837806715e-10	-1.0630852619142316e-8	-3.6945634968838266e-9	-4.823617955315812e-8	3.838699014947455e-7	2.594686901266552e-6	-9.747108704707634e-8	-5.271296064156963e-6	-0.00003303795046178612	-0.00008473124759376737	0.00002141688419555213	0.000287775010079509	0.0009157223739969357	-1.8215667432289788e-15	-2.5709382228994108e-15	-2.9436985904463237e-12	4.610459519532125e-12	8.686378533589538e-10	2.4448740381986914e-10	7.073130777155917e-10	-1.6904503182595156e-8	-3.7948196380259795e-7	5.422229247003956e-8	5.641776692544051e-7	1.9063019696296444e-6	0.000021165423185494014	-8.91368080187562e-6	-0.00002490245319408437	-0.000047565933544302825	-0.0005047062654528359	0.0003012234462921668	1.9548699005039466e-17	2.6607418975524636e-17	1.308264502049508e-13	-2.2153702829730634e-13	-2.715137849208506e-11	-6.083859204986634e-12	5.1335422561670694e-11	1.6727258022851205e-9	1.8297429997279042e-8	-4.386219757052134e-9	-1.28252515227722e-7	-3.0305175251028256e-7	-1.2203643810006089e-6	7.208195075456388e-7	9.038415316458976e-6	0.000012222711671711794	0.000024486066535469645	-0.000021300933680822293	-0.0002482532418738982	-0.0002556707637299332
5.4	0.0000992993265931533	0.0002911439268281513	0.010599435866892794	-0.0036184617955744005	-7.235361920000394e-6	-0.000016924771256537425	-0.0003440409880698662	0.00023106263094542859	0.00450417185920426	0.00596802903817636	1.6301136468457785e-7	3.2670105476063754e-7	0.00003614575309762076	-0.000030063642478662326	-0.0002634756602383507	-0.00023563844583030107	-0.0030425002056024336	0.00388735193806811	-7.69538993936036e-9	-1.412413732841958e-8	-1.1375565094972613e-6	1.1174245823055209e-6	0.00004489456852070444	0.00003156223067307432	0.00011983950007349119	-0.0002263210109817485	-0.0029011687667396396	-0.0012929955807695268	1.2582996723465336e-10	2.151066752640866e-10	8.34172677962561e-8	-9.232926662611282e-8	-2.0755651201594092e-6	-1.1757894887103708e-6	-0.000017118809007653757	0.00004538332241455603	0.00016578437361423505	0.00004206853855526735	0.0003597303115483943	-0.0019660509871597055	-4.303135593143968e-12	-6.967043631851437e-12	-2.131194645398712e-9	2.616324432039603e-9	2.2822042006092952e-7	1.0721900428500451e-7	6.070797490315367e-7	-2.348220238313174e-6	-0.00003710800482706786	-4.309070906842962e-6	-1.3940293923868999e-6	0.0001088753986249159	0.001233471585560612	-0.00006650037041412265	5.5029216993633566e-14	8.503062609897795e-14	1.1938471398063244e-10	-1.5992592690433705e-10	-8.430026657870376e-9	-3.295889194476853e-9	-5.124778042761973e-8	3.089648788974621e-7	2.0369370666605577e-6	6.729763588645505e-11	-3.3122682213959115e-6	-0.00002633842921588132	-0.00006554467654159844	0.00001472625598827083	0.00021270919786493535	0.0007217088010682181	-1.4705808048457522e-15	-2.184729834336164e-15	-2.515187127100649e-12	3.64771689643735e-12	6.979420962291233e-10	2.2817827747706602e-10	1.1457850147820746e-9	-1.3293897519408614e-8	-3.030959802047206e-7	2.9862977142211224e-8	3.741183194551693e-7	1.4844867307332934e-6	0.00001673782073942143	-6.354504352021804e-6	-0.000017762893544438013	-0.000036449963496658904	-0.0003934385672805381	0.0002242308953832067	1.5407559031841962e-17	2.2103603483083575e-17	1.1385620130532159e-13	-1.7733138094515065e-13	-2.1317516181300388e-11	-5.786667316655616e-12	-2.3529285588986316e-11	1.3352840891830477e-9	1.4303257392439721e-8	-2.693542719231228e-9	-8.868955852882817e-8	-2.4085329013939395e-7	-9.456160107759969e-7	5.039672804128294e-7	6.5598815489665595e-6	9.619996477076195e-6	0.000018650600873442903	-0.000015233690091334159	-0.00018364634105142696	-0.00019773614585797252
5.6	0.00008325660612696298	0.00025085025643629326	0.009232220837951496	-0.0031777678299890638	-6.126618270923272e-6	-0.00001483890117764839	-0.00029317113111309754	0.00019152910916221	0.003838040787873611	0.005138467792237884	1.343547589462025e-7	2.801065919232879e-7	0.000031437006571145365	-0.000025176002491922885	-0.00021564031281576685	-0.00019933363506697993	-0.0025988853305974444	0.0032577282354984945	-6.409171074111411e-9	-1.2269472981662535e-8	-9.711583035694532e-7	9.108729623224188e-7	0.000037165717439464175	0.00002743571778670519	0.00010151214773095239	-0.00018288572014404548	-0.0023961907513155634	-0.0011046560543906175	1.0223839929406452e-10	1.8269212197693778e-10	7.247513308161109e-8	-7.608980551823963e-8	-1.6731031912624103e-6	-1.0120699684406743e-6	-0.00001517310734554693	0.00003715166983277144	0.00013232511948969963	0.00003680752845390848	0.0003192793080612212	-0.0016020399016061116	-3.531772905080835e-12	-5.987315427155545e-12	-1.818230070125676e-9	2.104031891024381e-9	1.8618481039734667e-7	9.505002641269577e-8	5.510131685143839e-7	-1.8729526211523455e-6	-0.00003006007114328712	-4.423422465119316e-6	-3.3074287280114404e-6	0.00008590292836000528	0.0009925610311869854	-0.000035031075467613364	4.4093432521899355e-14	7.144681205435675e-14	1.0354216215722818e-10	-1.299932037005845e-10	-6.714586589038413e-9	-2.9116643878225882e-9	-5.127308706567715e-8	2.497690276886174e-7	1.609343943555351e-6	5.97800539195181e-8	-1.93739762901699e-6	-0.00002113793706812627	-0.00005118375405798358	9.979105832689951e-6	0.00015603694297403135	0.0005742367122772507	-1.189976161902495e-15	-1.856251399890537e-15	-2.142645508554989e-12	2.895792250074203e-12	5.624976314843498e-10	2.0885367611110389e-10	1.3560303511135744e-9	-1.0501687016888488e-8	-2.431880673051372e-7	1.3527193288182084e-8	2.4343644307717415e-7	1.163874468330228e-6	0.000013333571105533266	-4.509299889787177e-6	-0.000012683862302627566	-0.000028227644845326438	-0.00031013835119861116	0.00016705773171098287	1.2176257839239194e-17	1.836308887937359e-17	9.85515449239765e-14	-1.422544642572281e-13	-1.6791115349055848e-11	-5.32971324194214e-12	-6.830927071666008e-11	1.0689733340999826e-9	1.1230204168675914e-8	-1.5663281123274023e-9	-6.077128233535146e-8	-1.9228514015259215e-7	-7.378636811684488e-7	3.524585620161163e-7	4.772311643096595e-6	7.631334697853307e-6	0.000014373329143792016	-0.000010952002668040804	-0.00013644726722344906	-0.000154952987902239
