2.9066438544641957	0.000893595356900661	0.0020834556617986416	0.09113784837506139	0.008704442317969428	-0.00005940484774166378	-0.00008668314888521783	-0.003333284635938062	0.0024583385261850066	0.0219257927176344	0.07629575224423583	1.5838367708954612e-6	1.7162564196271277e-6	0.0002252791631491345	-0.0002886143900279234	-0.0034708245105922065	-0.0031779052281260523	-0.05814324208193768	0.032337762951343677	-6.23152249310512e-8	-5.6660297809218264e-8	-6.1701211837030305e-6	0.00001273476207746921	0.0005233201028385585	0.00023758696555431326	0.0024106081567497	-0.003794458200787942	-0.03469600957388465	-0.04181517941171438	1.1622188980286497e-9	9.113791618813059e-10	2.663612043045104e-7	-8.572811136648096e-7	-0.000028649603550489083	-4.958207472270619e-6	-0.00014964729060914166	0.0006584592936165071	0.0036207524065054275	0.0015382828784693493	0.028401945056592943	-0.03292676705950093	-3.294429190114613e-11	-2.29194789443101e-11	-4.809210644902809e-9	2.726430469773042e-8	2.489179984422963e-6	-6.132521293406744e-8	-2.4988289404801394e-6	-0.000040088061199181566	-0.0006851942512661304	-0.000027498907152716996	-0.0007921253135960105	0.003170662646198271	0.029102107379373982	0.018055248765741362	4.772288610346677e-13	2.978032086829943e-13	9.526738840872571e-11	-1.3432343234420966e-9	-1.0065571652804017e-7	1.9669722944235484e-8	1.214067324490695e-6	4.017247956542081e-6	0.0000437873706737686	-0.000012071205837601135	-0.00008349563043029494	-0.0006334352871786095	-0.002612672062099516	-0.00024349627881140176	-0.010489449870235142	0.024477209440936443	-1.0565378494671863e-14	-5.983020159389e-15	6.999951679489972e-13	3.3940015630361345e-11	6.4351676632976735e-9	-2.2409981583184374e-9	-9.859615605877598e-8	-1.825818308152426e-7	-4.746689943625378e-6	2.768144109732077e-6	0.00002020037431883728	0.00004092462025901742	0.0005385986499603368	-0.00016307834562262504	-0.0001137652894830467	-0.0020539741659799326	-0.019810005919501897	-0.005235933668643022	1.2508198932285012e-16	6.463567910652728e-17	-1.3345627210310178e-13	-1.3280853830566029e-12	-2.0939867454122623e-10	1.0412628314599528e-10	1.0521413349206423e-8	1.330382257075148e-8	2.2433800450374674e-7	-2.118519855180523e-7	-4.175541725425376e-6	-4.574762657858376e-6	-0.00003415695319688708	0.000025233346986295545	0.00020778922611519395	0.0004289138356619988	0.001552761604262819	-0.00031620387031048783	0.001788481329544629	-0.015525797159953926
3.	0.0008028391574245485	0.0018618593264739225	0.08227496196944527	0.0034075155956773814	-0.00005449612465676947	-0.0000808804277989449	-0.002906234109678162	0.002202600858500501	0.02330628780358664	0.06629042392302435	1.4364969216692033e-6	1.6024490216163646e-6	0.00020571446695629383	-0.0002628500779053786	-0.003080124667283058	-0.0026743132825811254	-0.04869128795024107	0.031712976354655066	-5.8107959022042964e-8	-5.4816828230631254e-8	-5.714116241389235e-6	0.000011452102213594408	0.000470855564793354	0.00020850029614386477	0.0019239359139362848	-0.0033199678428218536	-0.032807444179363536	-0.03342064642840428	1.075904111819879e-9	8.817570824803797e-10	2.6293659213640134e-7	-7.934320534496023e-7	-0.0000254165299034408	-4.495381219692033e-6	-0.00011912499587006359	0.0005829886409296057	0.003111316241658571	0.0011215232475849679	0.021288052722142438	-0.030240728684880865	-3.1329209585195457e-11	-2.2930859156927226e-11	-5.0655712779330525e-9	2.509342543338148e-8	2.2755949284021167e-6	-2.559072048759962e-8	-2.420131860793306e-6	-0.00003493024162933554	-0.0005946176291492603	-2.6413765634334094e-6	-0.0004674932797326337	0.00266579911506011	0.02598152919235199	0.012278581098061228	4.510055754662865e-13	2.980890623997602e-13	1.2786809010301908e-10	-1.2729636005390788e-9	-9.168766769254956e-8	1.5881277299678808e-8	1.0721022251858668e-6	3.6106229820636274e-6	0.00003729765679463117	-0.000011054612676915784	-0.00009829397322736505	-0.0005364408071448011	-0.0021408212807861805	-0.000012808759163997486	-0.005991051008696647	0.021212493839190855	-1.0250562961815328e-14	-6.189164027853359e-15	-4.093372521912591e-13	3.204255152900855e-11	6.05736634090164e-9	-1.9198526596896323e-9	-8.53630974785792e-8	-1.6384384243174506e-7	-4.171037867116178e-6	2.46431907177862e-6	0.00001811345884853696	0.00003388277623600187	0.00044281433756599385	-0.00016625695176311964	-0.00026054620216906833	-0.0016329805724398989	-0.016622476258680116	-0.0018824609273024923	1.2065616646690497e-16	6.69381483118096e-17	-8.172974971609004e-14	-1.29074498786771e-12	-1.9716260590912494e-10	8.980793961229743e-11	9.343861517570823e-9	1.2397538567081234e-8	1.97147078668485e-7	-1.8398313429561704e-7	-3.6871523192161823e-6	-3.899821452908754e-6	-0.000027274552261854544	0.000022177589646300795	0.000200011355050703	0.00034007681337747976	0.0011914642950454253	-0.00039467864812475724	-0.0005929365963595677	-0.012570102716252899
3.2	0.0006395920920716435	0.0014799115790694616	0.06613816148250977	-0.0034612215216105716	-0.00004517023914572745	-0.00006965589855318417	-0.0022073126595991573	0.0017388491864559212	0.02316864016254623	0.04962010954650197	1.1607229862181556e-6	1.3760223256210876e-6	0.0001706936499034851	-0.0002145474620812216	-0.002379547659525995	-0.0019024812954255232	-0.03387316976224101	0.028210969993913752	-4.940852662046028e-8	-5.0249823486071925e-8	-4.856230038711243e-6	9.098258492773798e-6	0.0003751365586433463	0.0001620967834199224	0.0012359065953115613	-0.00248903905761272	-0.027436481345490166	-0.02106639339063258	8.987727741516735e-10	8.046663171032943e-10	2.509210538451134e-7	-6.64732176408453e-7	-0.000019680159134955143	-3.7926438924364107e-6	-0.00007817046900851394	0.0004500988157215005	0.0022473941657327307	0.0005898705639781783	0.011538852691379964	-0.02395476706381859	-2.7498935235315078e-11	-2.2247755136338177e-11	-5.317701684861275e-9	2.0719475845760738e-8	1.8637445999536396e-6	4.156126200207993e-8	-1.8576756674079876e-6	-0.00002616032792191851	-0.0004416017279630695	0.00002115518288411128	-0.00010805748409945418	0.0018418577917514098	0.019473974153690475	0.004999657423391912	3.896777011876308e-13	2.880270680204377e-13	1.8027788007723175e-10	-1.1091577357234007e-9	-7.430523850968909e-8	9.16296372183103e-9	7.889844375982173e-7	2.8692590281029986e-6	0.000026795627984458505	-8.578231105059155e-6	-0.00010010648052304562	-0.00038001405109212	-0.0014035134563528807	0.00019100299153757049	-0.0008809070433159652	0.014977582497283615	-9.295345668674948e-15	-6.347867508524047e-15	-2.2572392647191e-12	2.7604318161188788e-11	5.21556144464526e-9	-1.3063467379331092e-9	-6.114526295588962e-8	-1.2945798218830983e-7	-3.187652110892861e-6	1.868770889724189e-6	0.000013679934853657836	0.00002310903998111396	0.00029606640425362916	-0.00014685847197276096	-0.00034020534731366	-0.0010060688967167223	-0.01098127524606843	0.0014414503448953817	1.0780022877923383e-16	6.842596587690187e-17	1.4437210754588083e-14	-1.1728156609931948e-12	-1.6910207468211008e-10	6.264701098063101e-11	7.050949244189015e-9	1.051082843623412e-8	1.5065106236052235e-7	-1.336819416456178e-7	-2.7626541467108924e-6	-2.83006680719303e-6	-0.000017396136126715868	0.00001618811936855656	0.00016364336273564978	0.00021149074598178215	0.0006812029266652308	-0.0003852060169935525	-0.0025294326548216855	-0.007697343922198366
3.4	0.0005116247548328973	0.0011921204763564984	0.053457589244325435	-0.006620890478514198	-0.000037368177922139904	-0.0000599707125259273	-0.0017130904873564586	0.0013750739196325033	0.021074098325159944	0.03781471215274322	9.352827769692465e-7	1.1758402548770894e-6	0.00014291323522854253	-0.0001748697937004919	-0.001841734702234111	-0.00140131042279849	-0.0242098382652763	0.023855483725534157	-4.151075214792342e-8	-4.5302644948923405e-8	-4.13197340886781e-6	7.218489629708896e-6	0.00029917535753189953	0.000130031185346813	0.0008374312798327848	-0.0018733256146415368	-0.022101046482040834	-0.013723781703159608	7.403226577126432e-10	7.188346376663876e-10	2.3425095683314774e-7	-5.509743408047591e-7	-0.000015274872803490275	-3.3022122273090056e-6	-0.00005641972362366114	0.0003492853247358182	0.0016354486578792024	0.0003294272457640891	0.00636771871389199	-0.018432523290353473	-2.3589532556397123e-11	-2.0890229587290882e-11	-5.255050163139479e-9	1.688124090824718e-8	1.5159655377003148e-6	9.138161762599867e-8	-1.1757515737129047e-6	-0.000019755675850300725	-0.0003315631484604045	0.000025021898167548158	0.000022344478340493322	0.0012882906600240262	0.014278786351768092	0.0016786570273620916	3.282871495421576e-13	2.679915279259328e-13	2.1058370180932778e-10	-9.44446488999687e-10	-5.962238816127466e-8	4.289519655029448e-9	5.540130864813725e-7	2.2794526479547864e-6	0.00001957387902752418	-6.30970257970065e-6	-0.00008534986190489178	-0.0002742145389587522	-0.0009370261136487537	0.00021906593357184673	0.000982390522005245	0.010411675056579993	-8.148065438696666e-15	-6.197852393241162e-15	-3.4193584062778456e-12	2.3164378909295563e-11	4.398751862798369e-9	-8.174182913012881e-10	-4.256280809575147e-8	-1.0194656022365855e-7	-2.4601848470116488e-6	1.3803413715329828e-6	9.970482747435874e-6	0.000016207501883394974	0.00020351296577514008	-0.0001170870266243386	-0.0002985353627375161	-0.000635348687242771	-0.007182717749662125	0.002239464526115152	9.287427341426232e-17	6.621943635934316e-17	8.559903808229592e-14	-1.0280634020654214e-12	-1.413896435155249e-10	4.1209104800380024e-11	5.161130465194272e-9	8.775841327764566e-9	1.1604631312209803e-7	-9.55074886318553e-8	-2.031588593482084e-6	-2.106179583377847e-6	-0.000011582364757468496	0.000011515605291484905	0.00012431100184230238	0.00013666184823092254	0.00040165338099637635	-0.00030333515598819145	-0.002610488949161001	-0.004685099278526081
3.6	0.0004113023389356271	0.0009713234358225706	0.043553997795066704	-0.007806363628597816	-0.000030911876705100345	-0.00005166685812551065	-0.001353500668131554	0.0010916422844151595	0.01840847038078153	0.02935118937428119	7.532872649717695e-7	1.002111406331475e-6	0.00012051745669903098	-0.00014260274505244425	-0.0014324904611676304	-0.0010626731534586343	-0.017793580968913963	0.019736537154945853	-3.4612548078454026e-8	-4.036506420517774e-8	-3.517278356991173e-6	5.730704755530679e-6	0.00023923686688685265	0.00010679237381813941	0.0005957084474052815	-0.0014205369236764901	-0.017567718614940775	-0.009285421245785127	6.043956448215081e-10	6.325679722471816e-10	2.1492225620488816e-7	-4.5364787164456883e-7	-0.000011896786415635553	-2.912429746173409e-6	-0.00004427339494161215	0.0002727736442326694	0.0012038839824036725	0.00019866100990118544	0.0036200377113883853	-0.014091007466509714	-1.9919201444809788e-11	-1.915535157186027e-11	-4.984652981447153e-9	1.363779570466203e-8	1.228200698208826e-6	1.2387507457366817e-7	-5.870210096291482e-7	-0.000015039394810892112	-0.00025183929575132486	0.000021471195741305497	0.00005965814132511073	0.0009164112813813404	0.010470821741405349	0.0002455303350846513	2.7181449130674657e-13	2.426573507158291e-13	2.2303033846911856e-10	-7.914548511335811e-10	-4.754216868080355e-8	9.693371811495099e-10	3.716708169387385e-7	1.8122080780595653e-6	0.00001450998259692169	-4.490276130808559e-6	-0.000067444495855621	-0.00020159559882981776	-0.0006405455408175565	0.00019123333408883368	0.0014815103711559939	0.007289094728686029	-6.972903294404898e-15	-5.838529220133884e-15	-4.0217726624629785e-12	1.9087218393891858e-11	3.655819403162974e-9	-4.519293827456219e-10	-2.8871540591722742e-8	-8.012531649425028e-8	-1.9141416849361646e-6	1.0009831976062903e-6	7.135629563766963e-6	0.00001164478146301084	0.00014387126064322223	-0.00008923136758765717	-0.0002332062142389243	-0.00041421819136331365	-0.004765745151811969	0.002138707425458162	7.798650308786951e-17	6.160234776607509e-17	1.3204446596173954e-13	-8.783265768706441e-13	-1.1609351794471406e-10	2.5311263223749683e-11	3.6827166415181996e-9	7.2424421808848685e-9	8.987662220968884e-8	-6.742683088356383e-8	-1.4779870141564203e-6	-1.5985929514495051e-6	-8.009045617768227e-6	8.109170947960148e-6	0.00009161242352987803	0.00009194786399984715	0.00024679442445376624	-0.00022246002818440274	-0.0021742270605159095	-0.0029123330368981577
3.8	0.00033245523249877593	0.0007993471530679667	0.03579974698333328	-0.007960957592856324	-0.000025602877599128103	-0.00004457461646848973	-0.0010854945774085801	0.0008709784609136377	0.015762140818244213	0.023180812519346793	6.074010886425578e-7	8.531460167113618e-7	0.00010223358130848562	-0.00011649840850120662	-0.0011211684620252228	-0.0008255113564871238	-0.013431451955258796	0.016184948926358085	-2.873256156161194e-8	-3.5671542359463475e-8	-2.9949070512824293e-6	4.558514847892111e-6	0.00019200016645097714	0.00008922280052570769	0.0004419744641217706	-0.0010866819676525687	-0.013927735799882721	-0.006534640391210122	4.908127968386756e-10	5.508105825719786e-10	1.9455710370064042e-7	-3.720903911044861e-7	-9.303815368316143e-6	-2.5762987793242384e-6	-0.000036934578104915165	0.0002144413048052287	0.0008973441207301853	0.00013092016847532093	0.002148021622935036	-0.010804790633569941	-1.664081916525284e-11	-1.726311060639521e-11	-4.594521733097774e-9	1.0961873679389164e-8	9.93160106429322e-7	1.4188483410483916e-7	-1.4445419868555864e-7	-0.000011535852470325154	-0.00019340203846957113	0.0000159099756528876	0.00006119337433295051	0.0006633869999521688	0.007748499226912879	-0.0003106767549791562	2.2242882944046607e-13	2.1542637670526684e-13	2.224786495693898e-10	-6.560216502050536e-10	-3.777271657928114e-8	-1.157239119265737e-9	2.3624037036360257e-7	1.442738689421687e-6	0.000010892877437952672	-3.1185616970953695e-6	-0.000051184054552082825	-0.00015075736904090047	-0.0004485147030899491	0.00015147942981093634	0.0014501218084142153	0.005185087577493742	-5.866651629560992e-15	-5.357056938146558e-15	-4.215696829862166e-12	1.5531709471460212e-11	3.0072931625696943e-9	-1.9244669463380138e-10	-1.90652200112538e-8	-6.292183125114811e-8	-1.4990582100311704e-6	7.155412530744796e-7	5.055811252871471e-6	8.535594006411076e-6	0.00010432799204057118	-0.0000665082896307146	-0.0001737938669601729	-0.0002789501609930938	-0.0032383814113138756	0.0017814512524673548	6.43095065968747e-17	5.567713452319474e-17	1.5779751269697344e-13	-7.367327263062131e-13	-9.411048304837864e-11	1.4073777815515686e-11	2.566756605000651e-9	5.925314303608297e-9	6.986969475053859e-8	-4.7169530798700864e-8	-1.0682291472958656e-6	-1.2312620482706443e-6	-5.713509321875653e-6	5.693030085699293e-6	0.00006668695979641116	0.00006422128874460954	0.0001583513224204238	-0.00015885378085579165	-0.0016788798222478266	-0.001870466219381337
4.	0.0002702424531459661	0.0006636521746912762	0.029688468214473768	-0.007599823434654754	-0.000021251103261784493	-0.00003852897543226339	-0.0008816356795088842	0.0006987750938881131	0.013364438129431772	0.018599745523684503	4.908640025850227e-7	7.263939295010777e-7	0.00008715892116595774	-0.00009542396395890913	-0.0008834576059616008	-0.0006540922900892954	-0.010388489997525091	0.01324076213498175	-2.37982871902759e-8	-3.134750742030474e-8	-2.5512426128617254e-6	3.6364971497265484e-6	0.00015472748627651099	0.00007546845911468277	0.0003395498801448947	-0.0008388025301311431	-0.011068403018592604	-0.0047783215850868465	3.974797583538595e-10	4.761417444255435e-10	1.7433098565774882e-7	-3.0465309937582744e-7	-7.308602982603166e-6	-2.2755026112569626e-6	-0.000032018920738569586	0.0001696917863400635	0.0006770768540709233	0.0000942931298947799	0.0013499078287662713	-0.008343938784948974	-1.3804140403398576e-11	-1.5362629230946644e-11	-4.149230324786462e-9	8.787991782878999e-9	8.027532230359292e-7	1.4894284256602246e-7	1.6005668208500087e-7	-8.911131107952047e-6	-0.0001500247704558028	0.000010519086358966218	0.000050816893378143824	0.00048823259114839847	0.005805502537055505	-0.00047212186367412044	1.8061411183868798e-13	1.885328262519721e-13	2.132839855168211e-10	-5.397981256908215e-10	-2.9960510814607145e-8	-2.4196560144464917e-9	1.3889722221237119e-7	1.1507391610196917e-6	8.26651047125629e-6	-2.119337107749137e-6	-0.00003788560456531909	-0.00011443491638875497	-0.0003211266111994831	0.00011464928944153844	0.0012425462831084104	0.0037581689519753944	-4.877361140892842e-15	-4.820335185347315e-15	-4.1371141747491336e-12	1.2532604605054662e-11	2.45651151242729e-9	-1.6907813281358455e-11	-1.2191397071605198e-8	-4.941581728847863e-8	-1.1803158969102386e-6	5.050567659582649e-7	3.5606164854672007e-6	6.359469303042305e-6	0.00007732255492440595	-0.00004900132011933407	-0.0001268395881928565	-0.00019357399091597994	-0.002259745222190938	0.0014019180124922928	5.236363518475017e-17	4.926418416169941e-17	1.6794256096907494e-13	-6.099405194859154e-13	-7.561792528963931e-11	6.456106736247884e-12	1.746184668675802e-9	4.817385617201281e-9	5.4469329424648525e-8	-3.2742094135845086e-8	-7.687791940571672e-7	-9.586178825118231e-7	-4.177803132900283e-6	3.997812022098855e-6	0.00004834308300151481	0.00004632067765196723	0.00010583547545975796	-0.00011244439563141273	-0.0012567137278684448	-0.0012459150035129371
4.2	0.00022092099127454153	0.000555368744218966	0.024831699133180625	-0.00700401829973969	-0.000017687516437486175	-0.00003337839479245123	-0.0007238607627800276	0.0005638448800484588	0.011282645145120722	0.015136778909560712	3.9786644210529367e-7	6.190485788958477e-7	0.00007463289178786676	-0.00007841122572212685	-0.0007009333659359916	-0.00052676391902787	-0.00820998977113953	0.010842767854814412	-1.969869936434614e-8	-2.744650280981366e-8	-2.1748582396951044e-6	2.911040765467799e-6	0.00012523898519354004	0.00006440546130637114	0.00026825529897490165	-0.0006531589776599375	-0.008837872781248519	-0.00361977356803294	3.215982562282875e-10	4.095980124405369e-10	1.550170501693724e-7	-2.493609845755889e-7	-5.768208928744407e-6	-2.0035412668596253e-6	-0.000028351692581052973	0.00013513016806874603	0.000516751269720867	0.00007326763540801534	0.0009101190329981204	-0.00649928527829877	-1.1400586877337838e-11	-1.3546779106612016e-11	-3.692365323843211e-9	7.039261127184163e-9	6.492724525426686e-7	1.483082418486126e-7	3.5339552932097695e-7	-6.929210908368912e-6	-0.00011743302506687818	6.044170737474721e-6	0.00003812715921548722	0.0003647595984345824	0.0044071626447340995	-0.0004658756974210559	1.459557129987866e-13	1.6329995484346408e-13	1.9890227485926239e-10	-4.421033722831486e-10	-2.3758311990931017e-8	-3.0842199482366928e-9	7.087315446281771e-8	9.198945986429472e-7	6.332417101402854e-6	-1.407114684816729e-6	-0.000027546253697029727	-0.0000879854855205834	-0.00023451550034118398	0.00008467253953459156	0.001002583800116274	0.0027752845629482477	-4.02170739218805e-15	-4.27503056611241e-15	-3.892983960766926e-12	1.005823721406254e-11	1.9974564944154112e-9	9.564673702378259e-11	-7.460310407484415e-9	-3.884156390659611e-8	-9.336187681509913e-7	3.5197994387163683e-7	2.4969971150683143e-6	4.801613921601186e-6	0.00005836044688726389	-0.00003587708592608271	-0.00009172915605145757	-0.00013791678993565546	-0.0016181827885023976	0.0010740903515095834	4.2268457441866555e-17	4.291188714787948e-17	1.672441691445296e-13	-5.00368788375763e-13	-6.040249707557703e-11	1.5059065889867094e-12	1.1551111871249906e-9	3.89969413256025e-9	4.256495292006559e-8	-2.2557435608863582e-8	-5.515427867877358e-7	-7.52351021945418e-7	-3.114121695690726e-6	2.8122561230701194e-6	0.00003503732079363476	0.00003430178128838499	0.00007333131511206258	-0.00007953215079501514	-0.0009290741272062008	-0.0008601311010410046
4.4	0.00018161585610503562	0.00046809183994431995	0.020937093913782723	-0.006325390676425654	-0.00001476789431786555	-0.00002898845350496215	-0.0005999291281985732	0.00045759673361379797	0.009513968300842763	0.012473891896906685	3.236054317216636e-7	5.283739440525102e-7	0.00006415862660739162	-0.0000646595656758241	-0.000559878163932843	-0.00042995753196819634	-0.006610931602829164	0.008903733213823487	-1.6313471521008252e-8	-2.397728372614605e-8	-1.8558987821059807e-6	2.339311506866354e-6	0.00010182802889029021	0.000055325704500925645	0.0002166291283163902	-0.0005128514471029701	-0.007097622649963401	-0.002829023183714212	2.6030600553809856e-10	3.512755651948775e-10	1.3707069654786827e-7	-2.0425813709713895e-7	-4.5743155028682444e-6	-1.7581843154737783e-6	-0.000025361929674244685	0.00010825633865380776	0.0003985532509519585	0.00006020859864379984	0.0006621328702452831	-0.005107807926950366	-9.392356355008814e-12	-1.1867505586655901e-11	-3.2511299068292603e-9	5.640993693635654e-9	5.258948011618789e-7	1.4263202947572814e-7	4.6421861105440413e-7	-5.421681220063716e-6	-0.00009267041244294413	2.6189360600870686e-6	0.000026657152604707038	0.0002761861986485705	0.0033882433011429413	-0.0003972010675290012	1.1763315364458416e-13	1.4040578932361212e-13	1.818683078820339e-10	-3.6112212916364726e-10	-1.885566001265128e-8	-3.3516194744206488e-9	2.4650610454120073e-8	7.372282724144137e-7	4.890854670071935e-6	-9.073530235025605e-7	-0.00001973125598040608	-0.0000683969743350727	-0.00017424049292074322	0.00006161832207392918	0.0007835910309126585	0.0020853042955322654	-3.298099461476306e-15	-3.750965279007585e-15	-3.5606606327804134e-12	8.046993497329852e-12	1.6197831798626263e-9	1.6281948763259974e-10	-4.260113399733489e-9	-3.0575207033541794e-8	-7.41500613573419e-7	2.4179302422782e-7	1.7445792168322967e-6	3.6653946764535453e-6	0.000044714762454560126	-0.00002617347103597282	-0.0000661099489735199	-0.00010050133129862831	-0.0011864089400404818	0.0008122288935176004	3.392498087539383e-17	3.6949847406886394e-17	1.5959954598316673e-13	-4.079333336331652e-13	-4.8072957759247406e-11	-1.553517725482356e-12	7.367366829886792e-10	3.1481161937843673e-9	3.3338051477726e-8	-1.5414520333549602e-8	-3.946241512432823e-7	-5.941064773895512e-7	-2.35616755127476e-6	1.982778805614711e-6	0.000025434724192055906	0.00002594119997515801	0.00005238164609669161	-0.00005641544492578723	-0.0006842958418015298	-0.000613483866297245
4.6	0.00015012299941932587	0.0003971142217514742	0.017785759673585862	-0.005643996082965797	-0.000012372181134086753	-0.000025242503236874664	-0.0005013299283954434	0.0003734820613657281	0.008028079204692121	0.010393620016190906	2.6419950507174316e-7	4.5186411282041347e-7	0.00005535375489586193	-0.00005351936976527694	-0.00045013337114988656	-0.00035489206214247166	-0.005409503258372258	0.007338692820559707	-1.3527879342842563e-8	-2.0922451295893098e-8	-1.5858023287051965e-6	1.8875903460064627e-6	0.0000831688813189178	0.00004776321307608334	0.0001779431296501549	-0.0004058476017989794	-0.005734969512569353	-0.0022704684705187757	2.1097901229253656e-10	3.007408572054146e-10	1.2071633797168487e-7	-1.675688219202387e-7	-3.645052391960535e-6	-1.5383225845904846e-6	-0.00002277715985065768	0.00008722336262995844	0.00031035148371146335	0.000051322461982738923	0.0005174194938754684	-0.004049190141956999	-7.72997476948872e-12	-1.0348812141397641e-11	-2.840940456581177e-9	4.526704283822536e-9	4.2682651322161137e-7	1.3391801393656024e-7	5.170199828824929e-7	-4.2671717216761676e-6	-0.0000736663908818384	1.3966770726172992e-7	0.000017413725652382385	0.0002116186719511608	0.0026355648300505677	-0.0003133944906970546	9.470351629649462e-14	1.201035502556143e-13	1.6392953952087152e-10	-2.946207857419846e-10	-1.4989043526497922e-8	-3.3662792480628926e-9	-5.761000066977141e-9	5.924802915882961e-7	3.8052292033770255e-6	-5.612291941396824e-7	-0.000013926353907851349	-0.00005367505525394109	-0.0001313975367807247	0.0000443912775320321	0.0006010912478764481	0.001591389308093105	-2.695511934746294e-15	-3.26529866917935e-15	-3.192588530456506e-12	6.428400383818182e-12	1.3118109878772086e-9	1.9839836983594755e-10	-2.1355251245724155e-9	-2.4116217717467785e-8	-5.911382515214685e-7	1.6314316841935889e-7	1.2138817430340637e-6	2.8239527550569255e-6	0.00003468637513211245	-0.000019049056093201695	-0.00004761586895339823	-0.00007463931303505124	-0.0008880133817655613	0.0006104093569803822	2.713318627971439e-17	3.1549366820905385e-17	1.479411345792297e-13	-3.3124018636681503e-13	-3.818581894354681e-11	-3.3149469161773396e-12	4.4539289108501276e-10	2.5375789788108557e-9	2.6172280378752557e-8	-1.0430873844776275e-8	-2.8156342372096847e-7	-4.714659512843048e-7	-1.8037405687113285e-6	1.4011617289307544e-6	0.00001850801983978514	0.000019946236060478434	0.00003836651150236811	-0.000040196818337073255	-0.0005042690800808077	-0.0004501204369447469
